,USERID,LONGITUDE,LATITUDE,FLOOR,BUILDINGID,TIMESTAMP
15756,1,-7685.7235,4864929.8903,0,0,1370878645
15760,1,-7684.2824,4864931.8414,0,0,1370878684
15761,1,-7682.5438,4864932.3395,0,0,1370878706
15762,1,-7676.6271,4864934.0356,0,0,1370878767
15763,1,-7680.1346,4864931.4921,0,0,1370878738
15764,1,-7669.2335,4864936.1548,0,0,1370878831
15765,1,-7661.8969,4864934.6188,0,0,1370878872
15766,1,-7667.3398,4864936.6978,0,0,1370878849
15767,1,-7675.3525,4864932.8629,0,0,1370878809
15768,1,-7674.9559,4864934.5144,0,0,1370878787
15769,1,-7646.3393,4864932.2718,0,0,1370878992
15770,1,-7656.6357,4864938.026,0,0,1370878921
15771,1,-7643.9938,4864930.198,0,0,1370879006
15772,1,-7661.7359,4864938.3039,0,0,1370878901
15773,1,-7641.7719,4864922.4459,0,0,1370879037
15774,1,-7639.6495,4864915.0412,0,0,1370879070
15775,1,-7641.2858,4864920.7506,0,0,1370879052
15776,1,-7643.3851,4864928.0748,0,0,1370879020
15777,1,-7639.1362,4864913.2513,0,0,1370879090
15778,1,-7637.7289,4864903.1834,0,0,1370879156
15779,1,-7637.176,4864901.2547,0,0,1370879142
15780,1,-7636.9602,4864905.6597,0,0,1370879121
15781,1,-7640.704,4864913.5625,0,0,1370879175
15782,1,-7645.0887,4864948.9595,0,0,1370879326
15783,1,-7646.2446,4864925.929,0,0,1370879200
15784,1,-7650.1656,4864937.0569,0,0,1370879298
15786,1,-7643.2015,4864947.9906,0,0,1370879397
16037,1,-7685.7235,4864929.8903,0,0,1370878642
16038,1,-7674.9559,4864934.5144,0,0,1370878784
16039,1,-7684.2824,4864931.8414,0,0,1370878681
16040,1,-7682.5438,4864932.3395,0,0,1370878703
16041,1,-7680.1346,4864931.4921,0,0,1370878735
16042,1,-7676.6271,4864934.0356,0,0,1370878765
16043,1,-7661.8969,4864934.6188,0,0,1370878869
16044,1,-7667.3398,4864936.6978,0,0,1370878846
16045,1,-7669.2335,4864936.1548,0,0,1370878828
16046,1,-7675.3525,4864932.8629,0,0,1370878806
16047,1,-7656.6357,4864938.026,0,0,1370878918
16048,1,-7643.3851,4864928.0748,0,0,1370879017
16049,1,-7643.9938,4864930.198,0,0,1370879003
16050,1,-7646.3393,4864932.2718,0,0,1370878989
16051,1,-7661.7359,4864938.3039,0,0,1370878898
16052,1,-7641.2858,4864920.7506,0,0,1370879049
16053,1,-7639.6495,4864915.0412,0,0,1370879067
16054,1,-7641.7719,4864922.4459,0,0,1370879034
16055,1,-7639.1362,4864913.2513,0,0,1370879088
16056,1,-7640.704,4864913.5625,0,0,1370879173
16057,1,-7636.9602,4864905.6597,0,0,1370879118
16058,1,-7637.7289,4864903.1834,0,0,1370879153
16059,1,-7646.2446,4864925.929,0,0,1370879197
16060,1,-7637.176,4864901.2547,0,0,1370879139
16061,1,-7645.0887,4864948.9595,0,0,1370879325
16062,1,-7643.2015,4864947.9906,0,0,1370879394
16063,1,-7650.1656,4864937.0569,0,0,1370879295
16293,1,-7682.5438,4864932.3395,0,0,1370878703
16294,1,-7684.2824,4864931.8414,0,0,1370878681
16295,1,-7685.7235,4864929.8903,0,0,1370878642
16297,1,-7675.3525,4864932.8629,0,0,1370878807
16298,1,-7674.9559,4864934.5144,0,0,1370878784
16299,1,-7680.1346,4864931.4921,0,0,1370878735
16300,1,-7676.6271,4864934.0356,0,0,1370878765
16301,1,-7661.8969,4864934.6188,0,0,1370878869
16302,1,-7661.7359,4864938.3039,0,0,1370878898
16303,1,-7669.2335,4864936.1548,0,0,1370878829
16304,1,-7656.6357,4864938.026,0,0,1370878918
16305,1,-7667.3398,4864936.6978,0,0,1370878847
16306,1,-7641.7719,4864922.4459,0,0,1370879034
16307,1,-7646.3393,4864932.2718,0,0,1370878990
16308,1,-7643.9938,4864930.198,0,0,1370879003
16309,1,-7643.3851,4864928.0748,0,0,1370879017
16310,1,-7641.2858,4864920.7506,0,0,1370879049
16311,1,-7636.9602,4864905.6597,0,0,1370879119
16312,1,-7637.176,4864901.2547,0,0,1370879140
16313,1,-7639.1362,4864913.2513,0,0,1370879088
16314,1,-7639.6495,4864915.0412,0,0,1370879068
16315,1,-7637.7289,4864903.1834,0,0,1370879153
16316,1,-7646.2446,4864925.929,0,0,1370879198
16317,1,-7645.0887,4864948.9595,0,0,1370879326
16318,1,-7640.704,4864913.5625,0,0,1370879173
16319,1,-7650.1656,4864937.0569,0,0,1370879296
16321,1,-7643.2015,4864947.9906,0,0,1370879395
16564,1,-7684.2824,4864931.8414,0,0,1370878681
16565,1,-7682.5438,4864932.3395,0,0,1370878703
16566,1,-7685.7235,4864929.8903,0,0,1370878642
16567,1,-7680.1346,4864931.4921,0,0,1370878736
16568,1,-7674.9559,4864934.5144,0,0,1370878785
16569,1,-7669.2335,4864936.1548,0,0,1370878829
16570,1,-7667.3398,4864936.6978,0,0,1370878847
16571,1,-7675.3525,4864932.8629,0,0,1370878807
16572,1,-7676.6271,4864934.0356,0,0,1370878765
16573,1,-7656.6357,4864938.026,0,0,1370878919
16574,1,-7646.3393,4864932.2718,0,0,1370878990
16575,1,-7661.8969,4864934.6188,0,0,1370878869
16576,1,-7661.7359,4864938.3039,0,0,1370878899
16577,1,-7643.3851,4864928.0748,0,0,1370879018
16578,1,-7643.9938,4864930.198,0,0,1370879004
16579,1,-7639.6495,4864915.0412,0,0,1370879068
16580,1,-7641.2858,4864920.7506,0,0,1370879050
16581,1,-7641.7719,4864922.4459,0,0,1370879035
16582,1,-7639.1362,4864913.2513,0,0,1370879088
16583,1,-7637.176,4864901.2547,0,0,1370879140
16584,1,-7637.7289,4864903.1834,0,0,1370879153
16585,1,-7640.704,4864913.5625,0,0,1370879173
16586,1,-7636.9602,4864905.6597,0,0,1370879119
16587,1,-7650.1656,4864937.0569,0,0,1370879296
16588,1,-7643.2015,4864947.9906,0,0,1370879395
16589,1,-7645.0887,4864948.9595,0,0,1370879325
16590,1,-7646.2446,4864925.929,0,0,1370879198
16834,1,-7685.7235,4864929.8903,0,0,1370878643
16838,1,-7680.1346,4864931.4921,0,0,1370878736
16839,1,-7676.6271,4864934.0356,0,0,1370878766
16840,1,-7682.5438,4864932.3395,0,0,1370878704
16841,1,-7684.2824,4864931.8414,0,0,1370878682
16842,1,-7675.3525,4864932.8629,0,0,1370878807
16843,1,-7674.9559,4864934.5144,0,0,1370878785
16844,1,-7661.8969,4864934.6188,0,0,1370878870
16845,1,-7667.3398,4864936.6978,0,0,1370878847
16846,1,-7669.2335,4864936.1548,0,0,1370878829
16847,1,-7661.7359,4864938.3039,0,0,1370878899
16848,1,-7646.3393,4864932.2718,0,0,1370878990
16849,1,-7643.9938,4864930.198,0,0,1370879004
16850,1,-7656.6357,4864938.026,0,0,1370878919
16851,1,-7643.3851,4864928.0748,0,0,1370879018
16852,1,-7641.7719,4864922.4459,0,0,1370879035
16853,1,-7641.2858,4864920.7506,0,0,1370879050
16854,1,-7639.1362,4864913.2513,0,0,1370879089
16855,1,-7639.6495,4864915.0412,0,0,1370879068
16856,1,-7636.9602,4864905.6597,0,0,1370879119
16857,1,-7646.2446,4864925.929,0,0,1370879198
16858,1,-7637.7289,4864903.1834,0,0,1370879154
16859,1,-7637.176,4864901.2547,0,0,1370879140
16860,1,-7640.704,4864913.5625,0,0,1370879174
16862,1,-7650.1656,4864937.0569,0,0,1370879296
16863,1,-7643.2015,4864947.9906,0,0,1370879395
16865,1,-7645.0887,4864948.9595,0,0,1370879326
17114,1,-7685.7235,4864929.8903,0,0,1370878643
17116,1,-7680.1346,4864931.4921,0,0,1370878737
17117,1,-7684.2824,4864931.8414,0,0,1370878682
17118,1,-7682.5438,4864932.3395,0,0,1370878704
17119,1,-7675.3525,4864932.8629,0,0,1370878808
17120,1,-7674.9559,4864934.5144,0,0,1370878785
17121,1,-7669.2335,4864936.1548,0,0,1370878830
17122,1,-7676.6271,4864934.0356,0,0,1370878766
17123,1,-7656.6357,4864938.026,0,0,1370878919
17124,1,-7667.3398,4864936.6978,0,0,1370878848
17125,1,-7646.3393,4864932.2718,0,0,1370878991
17126,1,-7661.7359,4864938.3039,0,0,1370878900
17127,1,-7661.8969,4864934.6188,0,0,1370878870
17128,1,-7641.7719,4864922.4459,0,0,1370879035
17129,1,-7639.6495,4864915.0412,0,0,1370879069
17130,1,-7643.3851,4864928.0748,0,0,1370879018
17131,1,-7643.9938,4864930.198,0,0,1370879004
17132,1,-7641.2858,4864920.7506,0,0,1370879051
17133,1,-7636.9602,4864905.6597,0,0,1370879120
17134,1,-7639.1362,4864913.2513,0,0,1370879089
17135,1,-7637.176,4864901.2547,0,0,1370879141
17136,1,-7637.7289,4864903.1834,0,0,1370879154
17137,1,-7650.1656,4864937.0569,0,0,1370879297
17138,1,-7645.0887,4864948.9595,0,0,1370879325
17139,1,-7640.704,4864913.5625,0,0,1370879174
17140,1,-7643.2015,4864947.9906,0,0,1370879396
17141,1,-7646.2446,4864925.929,0,0,1370879199
17387,1,-7685.7235,4864929.8903,0,0,1370878644
17389,1,-7684.2824,4864931.8414,0,0,1370878683
17391,1,-7682.5438,4864932.3395,0,0,1370878704
17392,1,-7680.1346,4864931.4921,0,0,1370878737
17393,1,-7676.6271,4864934.0356,0,0,1370878766
17394,1,-7674.9559,4864934.5144,0,0,1370878786
17395,1,-7667.3398,4864936.6978,0,0,1370878848
17396,1,-7675.3525,4864932.8629,0,0,1370878808
17397,1,-7661.8969,4864934.6188,0,0,1370878871
17398,1,-7669.2335,4864936.1548,0,0,1370878830
17399,1,-7656.6357,4864938.026,0,0,1370878920
17400,1,-7646.3393,4864932.2718,0,0,1370878991
17401,1,-7643.3851,4864928.0748,0,0,1370879019
17402,1,-7661.7359,4864938.3039,0,0,1370878900
17403,1,-7643.9938,4864930.198,0,0,1370879005
17404,1,-7639.6495,4864915.0412,0,0,1370879069
17405,1,-7641.2858,4864920.7506,0,0,1370879051
17406,1,-7641.7719,4864922.4459,0,0,1370879036
17407,1,-7639.1362,4864913.2513,0,0,1370879089
17408,1,-7636.9602,4864905.6597,0,0,1370879120
17409,1,-7640.704,4864913.5625,0,0,1370879174
17410,1,-7637.176,4864901.2547,0,0,1370879141
17411,1,-7646.2446,4864925.929,0,0,1370879199
17412,1,-7637.7289,4864903.1834,0,0,1370879155
17413,1,-7645.0887,4864948.9595,0,0,1370879326
17415,1,-7650.1656,4864937.0569,0,0,1370879297
17416,1,-7643.2015,4864947.9906,0,0,1370879396
17667,1,-7680.1346,4864931.4921,0,0,1370878737
17668,1,-7685.7235,4864929.8903,0,0,1370878644
17669,1,-7684.2824,4864931.8414,0,0,1370878683
17670,1,-7682.5438,4864932.3395,0,0,1370878705
17671,1,-7669.2335,4864936.1548,0,0,1370878830
17672,1,-7674.9559,4864934.5144,0,0,1370878786
17673,1,-7676.6271,4864934.0356,0,0,1370878767
17674,1,-7667.3398,4864936.6978,0,0,1370878848
17675,1,-7675.3525,4864932.8629,0,0,1370878808
17676,1,-7661.7359,4864938.3039,0,0,1370878900
17677,1,-7656.6357,4864938.026,0,0,1370878920
17678,1,-7661.8969,4864934.6188,0,0,1370878871
17679,1,-7646.3393,4864932.2718,0,0,1370878991
17680,1,-7641.2858,4864920.7506,0,0,1370879051
17681,1,-7641.7719,4864922.4459,0,0,1370879036
17682,1,-7643.9938,4864930.198,0,0,1370879005
17683,1,-7643.3851,4864928.0748,0,0,1370879019
17684,1,-7637.176,4864901.2547,0,0,1370879141
17685,1,-7639.6495,4864915.0412,0,0,1370879069
17686,1,-7636.9602,4864905.6597,0,0,1370879120
17687,1,-7639.1362,4864913.2513,0,0,1370879090
17688,1,-7645.0887,4864948.9595,0,0,1370879326
17689,1,-7650.1656,4864937.0569,0,0,1370879297
17690,1,-7646.2446,4864925.929,0,0,1370879199
17691,1,-7637.7289,4864903.1834,0,0,1370879155
17692,1,-7640.704,4864913.5625,0,0,1370879175
17695,1,-7643.2015,4864947.9906,0,0,1370879396
17943,1,-7684.2824,4864931.8414,0,0,1370878683
17944,1,-7680.1346,4864931.4921,0,0,1370878738
17945,1,-7682.5438,4864932.3395,0,0,1370878705
17947,1,-7685.7235,4864929.8903,0,0,1370878644
17948,1,-7674.9559,4864934.5144,0,0,1370878787
17949,1,-7675.3525,4864932.8629,0,0,1370878809
17950,1,-7669.2335,4864936.1548,0,0,1370878831
17951,1,-7676.6271,4864934.0356,0,0,1370878767
17952,1,-7667.3398,4864936.6978,0,0,1370878849
17953,1,-7646.3393,4864932.2718,0,0,1370878992
17954,1,-7661.7359,4864938.3039,0,0,1370878901
17955,1,-7661.8969,4864934.6188,0,0,1370878871
17956,1,-7656.6357,4864938.026,0,0,1370878920
17957,1,-7643.3851,4864928.0748,0,0,1370879019
17958,1,-7641.7719,4864922.4459,0,0,1370879036
17959,1,-7643.9938,4864930.198,0,0,1370879006
17960,1,-7641.2858,4864920.7506,0,0,1370879052
17961,1,-7637.176,4864901.2547,0,0,1370879142
17962,1,-7637.7289,4864903.1834,0,0,1370879155
17963,1,-7639.6495,4864915.0412,0,0,1370879070
17964,1,-7636.9602,4864905.6597,0,0,1370879121
17965,1,-7639.1362,4864913.2513,0,0,1370879090
17966,1,-7640.704,4864913.5625,0,0,1370879175
17967,1,-7643.2015,4864947.9906,0,0,1370879397
17968,1,-7645.0887,4864948.9595,0,0,1370879325
17969,1,-7646.2446,4864925.929,0,0,1370879200
17970,1,-7650.1656,4864937.0569,0,0,1370879298
18220,1,-7684.2824,4864931.8414,0,0,1370878684
18221,1,-7685.7235,4864929.8903,0,0,1370878645
18222,1,-7676.6271,4864934.0356,0,0,1370878767
18223,1,-7680.1346,4864931.4921,0,0,1370878738
18224,1,-7682.5438,4864932.3395,0,0,1370878706
18225,1,-7669.2335,4864936.1548,0,0,1370878831
18226,1,-7674.9559,4864934.5144,0,0,1370878787
18227,1,-7675.3525,4864932.8629,0,0,1370878809
18228,1,-7667.3398,4864936.6978,0,0,1370878849
18229,1,-7643.9938,4864930.198,0,0,1370879006
18230,1,-7661.8969,4864934.6188,0,0,1370878871
18231,1,-7646.3393,4864932.2718,0,0,1370878992
18232,1,-7661.7359,4864938.3039,0,0,1370878901
18233,1,-7656.6357,4864938.026,0,0,1370878921
18234,1,-7639.6495,4864915.0412,0,0,1370879070
18235,1,-7643.3851,4864928.0748,0,0,1370879020
18236,1,-7641.7719,4864922.4459,0,0,1370879037
18237,1,-7641.2858,4864920.7506,0,0,1370879052
18238,1,-7637.7289,4864903.1834,0,0,1370879156
18239,1,-7639.1362,4864913.2513,0,0,1370879090
18240,1,-7637.176,4864901.2547,0,0,1370879142
18241,1,-7636.9602,4864905.6597,0,0,1370879121
18242,1,-7640.704,4864913.5625,0,0,1370879175
18244,1,-7646.2446,4864925.929,0,0,1370879201
18245,1,-7643.2015,4864947.9906,0,0,1370879397
18246,1,-7650.1656,4864937.0569,0,0,1370879298
18247,1,-7645.0887,4864948.9595,0,0,1370879326
